,count,mean,std,min,25%,50%,75%,max
frame,4266150.0,4478.5651540616245,2587.5378495912496,0.0,2236.0,4474.0,6726.0,8959.0
time_sec,4266150.0,141.9786442976685,82.02964639706009,0.0,70.88525849884698,141.83392062783605,213.2264081678197,284.01656122145357
landmark,4266150.0,238.5,137.9864285467962,0.0,119.0,238.5,358.0,477.0
x_norm,4266150.0,0.47729466260047293,0.06835130006529953,0.1226102337241172,0.4268063008785248,0.4728973060846329,0.5227248966693878,0.8432396650314331
y_norm,4266150.0,0.28506707673083687,0.11792884228142152,-0.2330590635538101,0.1974684186279773,0.2773177027702331,0.3732381463050842,0.6569952368736267
z_norm,4266150.0,2.6590471638765756e-05,0.0319513894686985,-0.0771878808736801,-0.02126672724261875,-0.0056580062955617,0.013228670693933926,0.1747403889894485
x_px,4266150.0,705.4415113234991,101.02322149651269,181.21792544424537,630.8197126984596,698.9422183930874,772.5873972773552,1246.308224916458
y_px,4266150.0,237.1758078400563,98.11679677814269,-193.90514087677,164.29372429847717,230.72832870483398,310.5341377258301,546.6200370788574
