,count,mean,std,min,25%,50%,75%,max
frame,8894.0,4446.5,2567.62098059663,0.0,2223.25,4446.5,6669.75,8893.0
time_sec,8894.0,177.86,102.70483922386519,0.0,88.93,177.86,266.79,355.72
has_face,8894.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
mouth_open_px,8894.0,3.522316467422419,8.34108330064238,0.0058069780434509,0.5170092470037728,1.0314595734487242,2.563832777738667,66.02636036871537
mouth_width_px,8894.0,62.866215247780616,6.535173443205492,40.56093522883051,58.798983951680384,63.53160007096693,67.12051169031898,92.49493448342936
jaw_left_y_px,8894.0,406.234602452075,19.47402435099689,335.073459148407,397.99262166023254,408.3215618133545,418.95329117774963,448.62194538116455
jaw_right_y_px,8894.0,423.7899880085416,21.672600842800467,330.37274837493896,414.0818202495575,426.2910747528076,441.19776248931885,464.2412424087525
